FILE	CHRF
step_8600_pre_02.txt	0.2020295762939901
step_9000_pre_02.txt	0.20533093295207605
step_5800_pre_02.txt	0.20033447684714262
step_8400_pre_02.txt	0.190636429339229
step_7000_pre_02.txt	0.20562135440871462
step_6200_pre_02.txt	0.20788216098149473
step_8800_pre_02.txt	0.2064937692598818
step_6800_pre_02.txt	0.20457956766854551
step_8200_pre_02.txt	0.2082964598479434
step_5600_pre_02.txt	0.1948601902398266
step_6600_pre_02.txt	0.19502725454601183
step_8000_pre_02.txt	0.19876351592183916
step_7400_pre_02.txt	0.19638202940490193
step_6400_pre_02.txt	0.19749223903372876
step_9200_pre_02.txt	0.20101823312569164
step_7600_pre_02.txt	0.20299711900824663
step_5200_pre_02.txt	0.1889180014064951
step_9600_pre_02.txt	0.1989978747853479
step_5000_pre_02.txt	0.18550214134642543
step_9400_pre_02.txt	0.2016254859826237
FILE	CHRF
step_6800_pre_03.txt	0.20937776876071842
step_8600_pre_03.txt	0.19673892634721746
step_7400_pre_03.txt	0.2004797777610629
step_5400_pre_03.txt	0.19388617392704158
step_8800_pre_03.txt	0.20774605148386047
step_9400_pre_03.txt	0.2023852706612774
step_9600_pre_03.txt	0.19978762763084554
step_6200_pre_03.txt	0.21007393055416398
step_8200_pre_03.txt	0.1941903203317537
step_8400_pre_03.txt	0.19582718236149935
step_7000_pre_03.txt	0.21076392149071677
step_6000_pre_03.txt	0.20097399257471948
step_6400_pre_03.txt	0.2000483111871025
step_7800_pre_03.txt	0.19727870974714973
step_8000_pre_03.txt	0.19639552522596412
step_5600_pre_03.txt	0.20099856610080002
step_5800_pre_03.txt	0.20539842884645276
step_4800_pre_03.txt	0.1438494362485023
step_6600_pre_03.txt	0.19783381180438214
step_9000_pre_03.txt	0.19655827602194278
step_5000_pre_03.txt	0.18903828737646036
step_7200_pre_03.txt	0.20381757300276163
step_7600_pre_03.txt	0.1962346698638862
step_5200_pre_03.txt	0.20373668129379865
step_9200_pre_03.txt	0.1976691518331485
FILE	CHRF
step_11800_pre_02.txt	0.20372300222751424
step_13600_pre_02.txt	0.21194267208134943
step_12600_pre_02.txt	0.1933013169274557
step_13200_pre_02.txt	0.1956604904261056
step_12800_pre_02.txt	0.20127867497294122
step_14400_pre_02.txt	0.20267190333746926
step_12000_pre_02.txt	0.20012976367181864
step_11000_pre_02.txt	0.20092884434788713
step_13400_pre_02.txt	0.21021074602020348
step_14800_pre_02.txt	0.20911868808015086
step_11200_pre_02.txt	0.2036031635712095
step_14600_pre_02.txt	0.21175375344517774
step_13800_pre_02.txt	0.20560917781397833
step_12400_pre_02.txt	0.2002499879612895
step_11600_pre_02.txt	0.19921783377281826
step_12200_pre_02.txt	0.21173246244619606
step_10200_pre_02.txt	0.18499750403938822
step_10000_pre_02.txt	0.1644089540204221
step_10400_pre_02.txt	0.19169286345804987
step_13000_pre_02.txt	0.20547991745606412
step_11400_pre_02.txt	0.20029976560333768
step_14000_pre_02.txt	0.20493386560748242
step_14200_pre_02.txt	0.20252510748333702
step_10600_pre_02.txt	0.1958228793853768
step_10800_pre_02.txt	0.18776600669832377
FILE	CHRF
step_14200_pre_03.txt	0.19923585007641836
step_10000_pre_03.txt	0.1705537997547552
step_13800_pre_03.txt	0.20573291584829775
step_11800_pre_03.txt	0.1981077935179398
step_13400_pre_03.txt	0.2075304556381031
step_10800_pre_03.txt	0.20202317342771922
step_12400_pre_03.txt	0.20153252184676465
step_14400_pre_03.txt	0.19879599694658878
step_10600_pre_03.txt	0.19829839613961636
step_12600_pre_03.txt	0.20089604277513842
step_10400_pre_03.txt	0.19757226934689068
step_14800_pre_03.txt	0.2007532974209865
step_10200_pre_03.txt	0.17812731632729287
step_14000_pre_03.txt	0.21077637928796755
step_11000_pre_03.txt	0.198712463942317
step_12000_pre_03.txt	0.20592791285577686
step_13600_pre_03.txt	0.20677744607899295
step_12200_pre_03.txt	0.2038768014395079
step_12800_pre_03.txt	0.20526378517650684
step_13000_pre_03.txt	0.20530624397560884
step_11200_pre_03.txt	0.18555363434922423
step_11600_pre_03.txt	0.2034369442622642
step_13200_pre_03.txt	0.20676078286368157
step_11400_pre_03.txt	0.19605304500150925
step_14600_pre_03.txt	0.2092386122063863
FILE	CHRF
step_7200_pre_01.txt	0.18797045237201881
step_8200_pre_01.txt	0.19890982172543037
step_8400_pre_01.txt	0.19969771433982286
step_8000_pre_01.txt	0.19486108892783255
step_9000_pre_01.txt	0.20081787804885545
step_7000_pre_01.txt	0.19284298264822836
step_4800_pre_01.txt	0.18385484215598702
step_5400_pre_01.txt	0.1871732392070862
step_4200_pre_01.txt	0.17356653311932688
step_5600_pre_01.txt	0.20074534014847756
step_8600_pre_01.txt	0.1915853311932614
step_6000_pre_01.txt	0.19110868671328596
step_6600_pre_01.txt	0.19041670961446389
step_5800_pre_01.txt	0.18673381054345833
step_7600_pre_01.txt	0.18924455458447761
step_7400_pre_01.txt	0.1880436654881497
step_6400_pre_01.txt	0.1881140725950839
step_7800_pre_01.txt	0.18675272504132753
step_6200_pre_01.txt	0.19165148727187242
step_5200_pre_01.txt	0.1961416702639354
step_4400_pre_01.txt	0.17848842947346635
step_6800_pre_01.txt	0.1954089998331422
step_5000_pre_01.txt	0.186017872243252
step_8800_pre_01.txt	0.19079015239287272
step_4600_pre_01.txt	0.19221112017170588
FILE	CHRF
step_4800_pre_02.txt	0.1910187892988382
step_7200_pre_02.txt	0.19614007047709428
step_7800_pre_02.txt	0.19515820200740433
step_5400_pre_02.txt	0.1873976701732008
step_6000_pre_02.txt	0.1929565795434303
step_4600_pre_02.txt	0.19561627145113267
step_8600_pre_02.txt	0.19417128773631562
step_9000_pre_02.txt	0.202878717190226
step_5800_pre_02.txt	0.19895179138750027
step_8400_pre_02.txt	0.18977157839683167
step_7000_pre_02.txt	0.19038727917273332
step_6200_pre_02.txt	0.19239403342508346
step_8800_pre_02.txt	0.19269877592814239
step_6800_pre_02.txt	0.19294115577997503
step_8200_pre_02.txt	0.20349423258700325
step_5600_pre_02.txt	0.18636309483633479
step_6600_pre_02.txt	0.1928141673834743
step_8000_pre_02.txt	0.19301517759532832
step_7400_pre_02.txt	0.19436488324304374
step_6400_pre_02.txt	0.19072776214211068
step_7600_pre_02.txt	0.18811371780753275
step_4400_pre_02.txt	0.1776578456171108
step_5200_pre_02.txt	0.18836075928360163
step_5000_pre_02.txt	0.18791768505215722
step_4200_pre_02.txt	0.17525299423822976
FILE	CHRF
step_6800_pre_03.txt	0.1980775964295999
step_8600_pre_03.txt	0.2034903033175646
step_7400_pre_03.txt	0.1944036436662654
step_4200_pre_03.txt	0.16688040714725486
step_5400_pre_03.txt	0.1800620147056486
step_8800_pre_03.txt	0.19748897978281016
step_4600_pre_03.txt	0.19989945645390955
step_6200_pre_03.txt	0.19567085479119234
step_8200_pre_03.txt	0.18888410133017305
step_8400_pre_03.txt	0.1950523254620811
step_7000_pre_03.txt	0.19138096460647513
step_6000_pre_03.txt	0.18804158524209214
step_6400_pre_03.txt	0.19102286936407725
step_7800_pre_03.txt	0.1984975058700604
step_8000_pre_03.txt	0.1906383523647129
step_5600_pre_03.txt	0.1958833729344607
step_5800_pre_03.txt	0.19541497036547756
step_4800_pre_03.txt	0.18668370130185394
step_6600_pre_03.txt	0.19818932687065613
step_9000_pre_03.txt	0.18760618643499014
step_5000_pre_03.txt	0.19497708717155232
step_7200_pre_03.txt	0.1903039655232534
step_4400_pre_03.txt	0.16907711584915383
step_7600_pre_03.txt	0.19661706280515726
step_5200_pre_03.txt	0.19633137512233964
FILE	CHRF
step_7200_pre_01.txt	0.1847733571467065
step_8200_pre_01.txt	0.19336640203989605
step_8400_pre_01.txt	0.18477749172982072
step_8000_pre_01.txt	0.18984350556257218
step_9000_pre_01.txt	0.18805008552092697
step_7000_pre_01.txt	0.1779611318842893
step_10000_pre_01.txt	0.18287430771494065
step_9200_pre_01.txt	0.18220251398880605
step_10400_pre_01.txt	0.18614138967912736
step_10600_pre_01.txt	0.18149747210135592
step_8600_pre_01.txt	0.18741528711756303
step_6600_pre_01.txt	0.15766555931575774
step_9800_pre_01.txt	0.17703419008301718
step_7600_pre_01.txt	0.18526233690652374
step_7400_pre_01.txt	0.1829443696702545
step_9600_pre_01.txt	0.19127302241903896
step_9400_pre_01.txt	0.19185902754045234
step_7800_pre_01.txt	0.17874544305945597
step_6800_pre_01.txt	0.17703514607287327
step_11200_pre_01.txt	0.18693218935407294
step_10800_pre_01.txt	0.1829545122718524
step_10200_pre_01.txt	0.1913954039572392
step_8800_pre_01.txt	0.19222757237194457
step_11000_pre_01.txt	0.1866205839100755
step_11400_pre_01.txt	0.19649680134678532
FILE	CHRF
step_7200_pre_02.txt	0.1838734217006374
step_7800_pre_02.txt	0.1897796184633241
step_11000_pre_02.txt	0.19583261828094126
step_8600_pre_02.txt	0.19226745043554547
step_9000_pre_02.txt	0.18403984351735447
step_11200_pre_02.txt	0.19669034644180697
step_8400_pre_02.txt	0.19310389600069347
step_9800_pre_02.txt	0.1851223545838596
step_7000_pre_02.txt	0.1979546105260012
step_10200_pre_02.txt	0.19220778301455882
step_10000_pre_02.txt	0.19139781115983492
step_8800_pre_02.txt	0.20247838574592253
step_6800_pre_02.txt	0.1699970537150528
step_10400_pre_02.txt	0.1889123792322931
step_8200_pre_02.txt	0.19226478961232002
step_6600_pre_02.txt	0.16179153795612664
step_8000_pre_02.txt	0.19336489855031297
step_7400_pre_02.txt	0.18084146502946505
step_9200_pre_02.txt	0.18704473351590384
step_7600_pre_02.txt	0.18625264080273238
step_11400_pre_02.txt	0.19378051139921787
step_10600_pre_02.txt	0.18476167306688196
step_9600_pre_02.txt	0.1862867888832904
step_9400_pre_02.txt	0.18727675512430164
step_10800_pre_02.txt	0.1819036187987231
FILE	CHRF
step_6800_pre_03.txt	0.18210784047830186
step_9800_pre_03.txt	0.19682334744707983
step_8600_pre_03.txt	0.19416209938806853
step_10000_pre_03.txt	0.18525176475039773
step_7400_pre_03.txt	0.18893127640529372
step_8800_pre_03.txt	0.2030093885452836
step_9400_pre_03.txt	0.1936715230879978
step_10800_pre_03.txt	0.19100614579337352
step_9600_pre_03.txt	0.1971741512307017
step_8200_pre_03.txt	0.18185725925819196
step_8400_pre_03.txt	0.19535404541749402
step_7000_pre_03.txt	0.1767484156599222
step_10600_pre_03.txt	0.1861898193737571
step_10400_pre_03.txt	0.19004256643566989
step_7800_pre_03.txt	0.19697670463318862
step_8000_pre_03.txt	0.1917549164779846
step_10200_pre_03.txt	0.1980111378609412
step_6600_pre_03.txt	0.1582182479526075
step_11000_pre_03.txt	0.18777752642146978
step_9000_pre_03.txt	0.1942114399593973
step_7200_pre_03.txt	0.18349264229999301
step_7600_pre_03.txt	0.19573592673645487
step_11200_pre_03.txt	0.1905373818958181
step_11400_pre_03.txt	0.19087323168518608
step_9200_pre_03.txt	0.1896201431606639
FILE	CHRF
step_12800_pre_01.txt	0.19331289253258313
step_8200_pre_01.txt	0.1622967428312341
step_8400_pre_01.txt	0.19142413547995388
step_8000_pre_01.txt	0.13789871987980473
step_9000_pre_01.txt	0.18295047732033518
step_10000_pre_01.txt	0.19037550143665416
step_12000_pre_01.txt	0.20257796459682376
step_9200_pre_01.txt	0.1824539718510182
step_12200_pre_01.txt	0.1910812351014541
step_10400_pre_01.txt	0.1895036470763955
step_10600_pre_01.txt	0.1914519845411687
step_11600_pre_01.txt	0.19371007437228657
step_8600_pre_01.txt	0.1835395398964343
step_9800_pre_01.txt	0.18305488532578268
step_9600_pre_01.txt	0.19662225885064216
step_9400_pre_01.txt	0.19172827812438983
step_12600_pre_01.txt	0.19275514588043297
step_11200_pre_01.txt	0.19203929347674828
step_10800_pre_01.txt	0.1892627778438404
step_10200_pre_01.txt	0.19106136292094503
step_8800_pre_01.txt	0.18821941259285105
step_11800_pre_01.txt	0.1912410180208457
step_11000_pre_01.txt	0.19262311019523018
step_12400_pre_01.txt	0.19074227066606697
step_11400_pre_01.txt	0.19726844687349035
FILE	CHRF
step_11800_pre_02.txt	0.1897865854363502
step_12600_pre_02.txt	0.18788116290464074
step_12800_pre_02.txt	0.194015681807689
step_12000_pre_02.txt	0.19518511692938556
step_11000_pre_02.txt	0.1901767103546327
step_8600_pre_02.txt	0.16963348720254617
step_9000_pre_02.txt	0.18646288285442977
step_11200_pre_02.txt	0.18944270307190375
step_8400_pre_02.txt	0.18354881671900145
step_9800_pre_02.txt	0.187074294904627
step_12400_pre_02.txt	0.19006483268002636
step_11600_pre_02.txt	0.19446991438465094
step_12200_pre_02.txt	0.1981709600054325
step_10200_pre_02.txt	0.19438707103010502
step_10000_pre_02.txt	0.18549365813533525
step_8800_pre_02.txt	0.1771471211272345
step_10400_pre_02.txt	0.18622990683755603
step_8200_pre_02.txt	0.18152105302545452
step_8000_pre_02.txt	0.13914547177056716
step_9200_pre_02.txt	0.186227504884191
step_11400_pre_02.txt	0.19627061812030996
step_10600_pre_02.txt	0.18778548262669578
step_9600_pre_02.txt	0.19456429269230568
step_9400_pre_02.txt	0.1937301359507663
step_10800_pre_02.txt	0.18492951471377317
FILE	CHRF
step_9800_pre_03.txt	0.18709213020787133
step_8600_pre_03.txt	0.18810145111136833
step_10000_pre_03.txt	0.18513267729357274
step_11800_pre_03.txt	0.1865698063210337
step_8800_pre_03.txt	0.17622909158293923
step_9400_pre_03.txt	0.19229911223717025
step_10800_pre_03.txt	0.19217787062706043
step_9600_pre_03.txt	0.194776282706914
step_12400_pre_03.txt	0.19152676554360723
step_8200_pre_03.txt	0.16201538830458248
step_8400_pre_03.txt	0.18191366521106644
step_10600_pre_03.txt	0.18334188105376878
step_12600_pre_03.txt	0.18676666701038308
step_10400_pre_03.txt	0.1928511935939553
step_8000_pre_03.txt	0.16057688165772452
step_10200_pre_03.txt	0.19265307540991305
step_11000_pre_03.txt	0.18807892505178406
step_9000_pre_03.txt	0.17831839759664667
step_12000_pre_03.txt	0.19368408395095704
step_12200_pre_03.txt	0.19140164952766606
step_12800_pre_03.txt	0.19517853364338195
step_11200_pre_03.txt	0.18872616777243117
step_11600_pre_03.txt	0.1985617063523252
step_11400_pre_03.txt	0.19725021523955474
step_9200_pre_03.txt	0.1835984872860199
FILE	CHRF
step_7200_pre_01.txt	0.19359930736054132
step_8200_pre_01.txt	0.18754550466899386
step_8400_pre_01.txt	0.1848008532366068
step_8000_pre_01.txt	0.1892025943236801
step_9000_pre_01.txt	0.19157622589405995
step_7000_pre_01.txt	0.18788941136585205
step_10000_pre_01.txt	0.18636082210214758
step_9200_pre_01.txt	0.18785933857504633
step_10400_pre_01.txt	0.17813252355478057
step_10600_pre_01.txt	0.1858694979368534
step_8600_pre_01.txt	0.18753737837276302
step_6600_pre_01.txt	0.17175083482180234
step_9800_pre_01.txt	0.19357240073064894
step_7600_pre_01.txt	0.18211626186115373
step_7400_pre_01.txt	0.18315433682730017
step_9600_pre_01.txt	0.18950152828698313
step_9400_pre_01.txt	0.18750373828842862
step_6400_pre_01.txt	0.16133743601317863
step_7800_pre_01.txt	0.19481332344826507
step_6800_pre_01.txt	0.18219796365862043
step_11200_pre_01.txt	0.19094476113563363
step_10800_pre_01.txt	0.1880867303484275
step_10200_pre_01.txt	0.18082967058189656
step_8800_pre_01.txt	0.1906692212117737
step_11000_pre_01.txt	0.18526100588418218
FILE	CHRF
step_6800_pre_03.txt	0.189753338760634
step_9800_pre_03.txt	0.18723384807510832
step_8600_pre_03.txt	0.1839492216983674
step_10000_pre_03.txt	0.197904473958643
step_7400_pre_03.txt	0.18784534640932868
step_8800_pre_03.txt	0.17819166037167178
step_9400_pre_03.txt	0.19393237397576504
step_10800_pre_03.txt	0.18748348942393836
step_9600_pre_03.txt	0.18178624435001173
step_8200_pre_03.txt	0.17889860909171573
step_8400_pre_03.txt	0.18441417440460933
step_7000_pre_03.txt	0.17793756906651853
step_6400_pre_03.txt	0.15470301498999295
step_10600_pre_03.txt	0.1901180093101062
step_10400_pre_03.txt	0.18108032446556066
step_7800_pre_03.txt	0.18138834029016024
step_8000_pre_03.txt	0.18319737846345494
step_10200_pre_03.txt	0.187599823659731
step_6600_pre_03.txt	0.1769632532739
step_11000_pre_03.txt	0.18716926438299641
step_9000_pre_03.txt	0.18422062557206925
step_7200_pre_03.txt	0.18014733148428902
step_7600_pre_03.txt	0.18160088968382773
step_11200_pre_03.txt	0.18299446832469474
step_9200_pre_03.txt	0.19816844595614544
FILE	CHRF
step_12800_pre_01.txt	0.19909327686991105
step_8200_pre_01.txt	0.18779505269031962
step_8400_pre_01.txt	0.20102377464363047
step_8000_pre_01.txt	0.15168665473079374
step_9000_pre_01.txt	0.20288501448040663
step_10000_pre_01.txt	0.2017371514805241
step_12000_pre_01.txt	0.2012630477845308
step_9200_pre_01.txt	0.19596885897911429
step_12200_pre_01.txt	0.2003368129122476
step_10400_pre_01.txt	0.20012944279458086
step_10600_pre_01.txt	0.19794002736129007
step_11600_pre_01.txt	0.2055980124870376
step_8600_pre_01.txt	0.18667329932450846
step_9800_pre_01.txt	0.20152170259177837
step_9600_pre_01.txt	0.20440301430820987
step_9400_pre_01.txt	0.20518404973964732
step_12600_pre_01.txt	0.2062360053832426
step_11200_pre_01.txt	0.19959885786231546
step_10800_pre_01.txt	0.19936869189021478
step_10200_pre_01.txt	0.2019235419087047
step_8800_pre_01.txt	0.19838466854077114
step_11800_pre_01.txt	0.1980337438632323
step_11000_pre_01.txt	0.19720931819391538
step_12400_pre_01.txt	0.20220873755757104
step_11400_pre_01.txt	0.20884739438204336
FILE	CHRF
step_11800_pre_02.txt	0.20636839648597047
step_12600_pre_02.txt	0.20286243094218
step_12800_pre_02.txt	0.20311830645136233
step_12000_pre_02.txt	0.19908304910984584
step_11000_pre_02.txt	0.20310830482945902
step_8600_pre_02.txt	0.2015493243973094
step_9000_pre_02.txt	0.21354850641100098
step_11200_pre_02.txt	0.2082947550837663
step_8400_pre_02.txt	0.20405134324956706
step_9800_pre_02.txt	0.1968588901360724
step_12400_pre_02.txt	0.1954714264806103
step_11600_pre_02.txt	0.20686593386963867
step_12200_pre_02.txt	0.2021141363654899
step_10200_pre_02.txt	0.19970203378423326
step_10000_pre_02.txt	0.20342959930818272
step_8800_pre_02.txt	0.19813383239595622
step_10400_pre_02.txt	0.1968134650820249
step_8200_pre_02.txt	0.18897080251666934
step_8000_pre_02.txt	0.13990745690478634
step_9200_pre_02.txt	0.19553364128273337
step_11400_pre_02.txt	0.20990913149420934
step_10600_pre_02.txt	0.20661836639125136
step_9600_pre_02.txt	0.2067967273337554
step_9400_pre_02.txt	0.19399722705044678
step_10800_pre_02.txt	0.2040495848167691
FILE	CHRF
step_9800_pre_03.txt	0.1961390035323255
step_8600_pre_03.txt	0.1886586879112289
step_10000_pre_03.txt	0.19890474525734086
step_11800_pre_03.txt	0.1990264899608552
step_8800_pre_03.txt	0.20819792975790732
step_9400_pre_03.txt	0.202076688473071
step_10800_pre_03.txt	0.196370686880149
step_9600_pre_03.txt	0.19539281177806145
step_12400_pre_03.txt	0.21107478573475674
step_8200_pre_03.txt	0.18956532895618922
step_8400_pre_03.txt	0.1989706695082684
step_10600_pre_03.txt	0.20030289252533104
step_12600_pre_03.txt	0.20125029541374942
step_10400_pre_03.txt	0.1937487085041501
step_8000_pre_03.txt	0.17059417985265543
step_10200_pre_03.txt	0.20768539903404212
step_11000_pre_03.txt	0.19694913334248842
step_9000_pre_03.txt	0.2070604353274186
step_12000_pre_03.txt	0.204364993081586
step_12200_pre_03.txt	0.19949132308084866
step_12800_pre_03.txt	0.19845420209183157
step_11200_pre_03.txt	0.19646121743972988
step_11600_pre_03.txt	0.19767514110658066
step_11400_pre_03.txt	0.2005522424218531
step_9200_pre_03.txt	0.20274843659688166
FILE	CHRF
step_12800_pre_01.txt	0.2095380997573026
step_9000_pre_01.txt	0.18020049444053496
step_10000_pre_01.txt	0.19365754190064577
step_13200_pre_01.txt	0.2024024801045743
step_12000_pre_01.txt	0.19699820334833748
step_9200_pre_01.txt	0.20630844615579738
step_12200_pre_01.txt	0.2016436122565454
step_13600_pre_01.txt	0.19873091207249943
step_10400_pre_01.txt	0.20107969765994707
step_10600_pre_01.txt	0.20339748749808145
step_11600_pre_01.txt	0.20660760657539
step_9800_pre_01.txt	0.20463070116667503
step_13000_pre_01.txt	0.20221055406026964
step_9600_pre_01.txt	0.20498082017235467
step_9400_pre_01.txt	0.19740961659229989
step_12600_pre_01.txt	0.1958868902961134
step_13400_pre_01.txt	0.20133251729048535
step_11200_pre_01.txt	0.20263709153539286
step_10800_pre_01.txt	0.21227749323135067
step_10200_pre_01.txt	0.1935370797575593
step_8800_pre_01.txt	0.1592900147562861
step_11800_pre_01.txt	0.20189461397333888
step_11000_pre_01.txt	0.21234235202552018
step_12400_pre_01.txt	0.20570397634277796
step_11400_pre_01.txt	0.20272132398851897
FILE	CHRF
step_11800_pre_02.txt	0.20616677596953487
step_13600_pre_02.txt	0.1988619542292674
step_12600_pre_02.txt	0.1976481727244106
step_13200_pre_02.txt	0.20115956471957092
step_12800_pre_02.txt	0.20989512863162477
step_12000_pre_02.txt	0.20397552990595336
step_11000_pre_02.txt	0.2017348000890368
step_13400_pre_02.txt	0.2040945002154742
step_9000_pre_02.txt	0.19025339861339383
step_11200_pre_02.txt	0.20189193774695655
step_9800_pre_02.txt	0.20439707552442207
step_12400_pre_02.txt	0.20333464668509765
step_11600_pre_02.txt	0.20457208353419376
step_12200_pre_02.txt	0.20187132371686817
step_10200_pre_02.txt	0.19677471056345242
step_10000_pre_02.txt	0.19246615805166828
step_8800_pre_02.txt	0.16664749646514473
step_10400_pre_02.txt	0.2053765624212196
step_13000_pre_02.txt	0.19969152953714947
step_9200_pre_02.txt	0.19872205416089472
step_11400_pre_02.txt	0.19880931406184688
step_10600_pre_02.txt	0.2042629932564241
step_9600_pre_02.txt	0.2080556785126687
step_9400_pre_02.txt	0.20268244853557005
step_10800_pre_02.txt	0.20711812734240415
FILE	CHRF
step_9800_pre_03.txt	0.1978950265279028
step_10000_pre_03.txt	0.2002956770481194
step_11800_pre_03.txt	0.20530390488511227
step_13400_pre_03.txt	0.21046422530903977
step_8800_pre_03.txt	0.12690049590005575
step_9400_pre_03.txt	0.18694960774360847
step_10800_pre_03.txt	0.19435610857687352
step_9600_pre_03.txt	0.19218076727655925
step_12400_pre_03.txt	0.2007768811252221
step_10600_pre_03.txt	0.20659629465312884
step_12600_pre_03.txt	0.20828824362527223
step_10400_pre_03.txt	0.19850860965258302
step_10200_pre_03.txt	0.20270871164113463
step_11000_pre_03.txt	0.19874788007416067
step_9000_pre_03.txt	0.18654648629485476
step_12000_pre_03.txt	0.200515611831917
step_13600_pre_03.txt	0.20730953429813523
step_12200_pre_03.txt	0.20798202005948443
step_12800_pre_03.txt	0.20343761688460743
step_13000_pre_03.txt	0.21085118193099092
step_11200_pre_03.txt	0.2082701407838673
step_11600_pre_03.txt	0.19861951984765022
step_13200_pre_03.txt	0.20081595003881272
step_11400_pre_03.txt	0.2079023232145441
step_9200_pre_03.txt	0.20834680066260935
FILE	CHRF
step_12800_pre_01.txt	0.2058494969945933
step_8400_pre_01.txt	0.16706892545310853
step_9000_pre_01.txt	0.20135859258453093
step_10000_pre_01.txt	0.19622590674495946
step_13200_pre_01.txt	0.19359383088090543
step_12000_pre_01.txt	0.19879244423084727
step_9200_pre_01.txt	0.18841860336705504
step_12200_pre_01.txt	0.20085707170043204
step_10400_pre_01.txt	0.19990173236574904
step_10600_pre_01.txt	0.20872776618888242
step_11600_pre_01.txt	0.20555267086660214
step_8600_pre_01.txt	0.18694791982710995
step_9800_pre_01.txt	0.20123674924660312
step_13000_pre_01.txt	0.20241930125122623
step_9600_pre_01.txt	0.19358610084929256
step_9400_pre_01.txt	0.20043148077369957
step_12600_pre_01.txt	0.19989579629524543
step_11200_pre_01.txt	0.19662729199971798
step_10800_pre_01.txt	0.19619977364643895
step_10200_pre_01.txt	0.19567659424830194
step_8800_pre_01.txt	0.1970490614665067
step_11800_pre_01.txt	0.20185455291557383
step_11000_pre_01.txt	0.196989621491319
step_12400_pre_01.txt	0.19563173643563686
step_11400_pre_01.txt	0.1993161170115853
FILE	CHRF
step_11800_pre_02.txt	0.19376619495826752
step_12600_pre_02.txt	0.20332164081515414
step_13200_pre_02.txt	0.20057800224602687
step_12800_pre_02.txt	0.19919984858401352
step_12000_pre_02.txt	0.1931814685254434
step_11000_pre_02.txt	0.20820472434053724
step_8600_pre_02.txt	0.19097219677285193
step_9000_pre_02.txt	0.20094924688659385
step_11200_pre_02.txt	0.20143977301748675
step_8400_pre_02.txt	0.16876288372745943
step_9800_pre_02.txt	0.20103775923445694
step_12400_pre_02.txt	0.20134083912208878
step_11600_pre_02.txt	0.20354018122249518
step_12200_pre_02.txt	0.1983741936795206
step_10200_pre_02.txt	0.195639883375439
step_10000_pre_02.txt	0.20005257595055168
step_8800_pre_02.txt	0.19939178664010043
step_10400_pre_02.txt	0.20564068669575378
step_13000_pre_02.txt	0.20136019960261548
step_9200_pre_02.txt	0.20111219474929543
step_11400_pre_02.txt	0.19223247054489342
step_10600_pre_02.txt	0.2047974034152572
step_9600_pre_02.txt	0.20496324857873632
step_9400_pre_02.txt	0.20261841741437345
step_10800_pre_02.txt	0.20471518701762698
